credit_score,annual_income_usd,debt_to_income_ratio,employment_tenure_years,defaulted,loss_given_default
527,39943,0.05,10.5,1,0.869
681,54893,0.217,2.5,0,
834,93765,0.38,5.5,1,0.5482
657,180041,0.364,1.9,0,
614,80195,0.325,5.2,0,
588,101255,0.62,0.5,1,0.9222
600,84119,0.183,0.5,0,
664,88187,0.464,0.5,0,
589,82616,0.444,2.1,0,
817,54900,0.235,5.9,1,0.5815
665,53300,0.336,0.5,0,
699,73063,0.177,17.1,0,
812,147929,0.196,0.8,0,
817,90857,0.222,8.0,0,
671,135252,0.292,0.7,0,
718,33545,0.577,9.1,1,0.9131
752,71010,0.15,5.8,0,
673,75755,0.7,0.9,1,0.915
538,80364,0.119,2.3,0,
745,32369,0.347,1.9,1,0.9234
766,25837,0.687,14.7,0,
725,22587,0.517,2.0,0,
611,51719,0.303,1.2,0,
673,193146,0.057,1.7,0,
639,69592,0.176,3.5,0,
664,35058,0.42,5.0,0,
800,73809,0.285,3.9,0,
820,54278,0.572,10.7,0,
746,68120,0.05,3.7,0,
736,50532,0.219,7.0,0,
747,33724,0.252,2.9,1,0.8793
688,48665,0.262,0.7,0,
683,88534,0.119,1.6,0,
632,72755,0.405,3.8,1,0.9612
685,113084,0.229,3.6,0,
850,37645,0.274,0.5,0,
763,104228,0.351,0.5,1,0.5787
660,64942,0.47,3.1,1,0.9564
649,69261,0.066,9.4,1,0.7357
616,114969,0.509,5.5,0,
721,59403,0.474,2.3,1,0.8083
723,71554,0.371,4.4,1,0.9088
567,86149,0.343,0.5,1,0.8718
731,86566,0.316,2.8,0,
641,93827,0.344,3.9,0,
811,118113,0.128,7.0,0,
703,82033,0.397,5.9,1,0.8285
836,51550,0.244,7.1,0,
651,200000,0.354,2.5,1,0.6379
665,62852,0.167,5.0,0,
715,76544,0.161,9.2,0,
779,44650,0.486,4.9,0,
738,22429,0.05,1.6,0,
585,44038,0.155,1.9,1,0.8975
705,66020,0.287,3.4,0,
691,82599,0.334,9.6,0,
653,64903,0.52,2.8,1,0.8994
634,93796,0.472,10.2,1,0.6349
838,103093,0.172,0.6,0,
656,102964,0.187,0.7,1,0.7738
618,64237,0.162,0.5,1,0.8752
744,66737,0.194,6.4,0,
701,57867,0.05,6.6,0,
683,42179,0.587,2.1,0,
756,127265,0.05,2.8,1,0.5305
731,35365,0.066,8.3,1,0.702
720,62018,0.245,0.5,1,0.7304
771,71581,0.495,0.5,0,
714,22998,0.151,2.3,1,0.8931
637,91748,0.363,5.3,0,
659,54288,0.12,5.1,0,
645,71529,0.603,4.7,1,0.9036
707,54801,0.227,5.4,0,
598,30760,0.473,2.6,1,0.8909
534,70604,0.334,2.8,1,0.956
697,67592,0.361,0.5,0,
576,103716,0.187,5.7,0,
524,80719,0.278,2.1,1,0.8957
721,28654,0.242,0.6,0,
629,109054,0.381,5.0,0,
732,94204,0.508,0.5,1,0.5833
644,92866,0.503,2.3,1,0.939
594,81173,0.406,1.6,1,0.8757
584,45839,0.418,5.9,0,
646,83049,0.148,0.5,0,
666,53995,0.338,8.5,1,0.9019
620,200000,0.055,5.1,0,
666,57401,0.255,0.6,0,
559,37762,0.319,5.7,1,0.8881
691,54623,0.228,0.5,0,
537,128383,0.374,0.5,1,0.8621
673,48919,0.622,4.4,1,0.9494
749,19903,0.15,2.1,0,
782,130188,0.193,2.3,0,
835,75269,0.266,0.5,0,
557,50696,0.482,5.2,1,0.8584
754,90649,0.7,4.3,0,
792,41304,0.129,10.7,0,
773,36629,0.311,0.5,0,
611,101606,0.469,2.2,1,0.9086
725,50219,0.415,2.5,0,
848,83003,0.05,2.9,0,
562,64704,0.547,3.3,1,0.9302
730,95974,0.125,1.3,0,
784,67766,0.108,0.5,1,0.4885
630,24056,0.167,2.3,0,
739,89199,0.062,7.3,0,
598,51219,0.241,1.3,0,
620,98253,0.168,4.2,0,
620,67894,0.19,12.1,0,
706,127384,0.222,3.6,0,
682,55301,0.27,1.6,0,
771,23957,0.193,5.7,0,
610,55132,0.297,0.8,1,0.9194
678,82309,0.107,20.0,0,
771,54556,0.131,5.7,0,
737,51359,0.058,1.3,0,
577,130436,0.349,3.4,1,0.7458
746,59759,0.292,0.5,1,0.7574
649,106573,0.08,0.5,0,
722,69019,0.352,1.8,1,0.6509
715,32099,0.553,1.9,0,
793,40908,0.138,4.7,0,
699,55271,0.136,0.9,0,
532,74475,0.05,3.4,1,0.8905
573,43528,0.291,7.6,1,0.9285
752,32585,0.459,0.5,0,
668,39462,0.195,1.9,1,0.8884
786,49987,0.266,2.7,0,
713,41999,0.205,6.3,0,
626,48528,0.224,0.9,1,0.9314
782,156982,0.502,10.7,1,0.4539
621,73430,0.151,2.8,0,
515,43357,0.485,0.5,1,0.8651
850,63867,0.05,1.0,0,
527,136882,0.514,7.6,1,0.9027
744,87563,0.14,1.1,0,
769,61111,0.7,2.2,0,
702,33465,0.169,0.7,1,0.9316
546,28372,0.231,5.2,1,0.8778
776,54440,0.232,3.5,1,0.7398
567,60930,0.135,11.8,0,
575,29397,0.05,0.5,1,0.9538
659,33729,0.184,3.9,1,0.7781
757,62822,0.383,0.8,0,
715,22102,0.202,3.9,1,0.7177
758,28007,0.577,6.1,0,
652,62491,0.224,3.0,1,0.8982
675,83868,0.607,6.5,0,
593,74667,0.193,0.5,1,0.842
663,103467,0.452,8.6,1,0.8821
740,136644,0.303,0.5,0,
664,98595,0.306,2.4,1,0.7837
730,56419,0.125,3.7,0,
641,178296,0.183,0.5,0,
639,143964,0.46,19.6,0,
693,100761,0.3,3.1,0,
673,43471,0.137,14.1,0,
740,77884,0.545,8.5,0,
705,23510,0.499,1.6,1,0.884
837,54777,0.434,3.9,0,
671,19455,0.312,1.0,1,0.9482
670,52543,0.216,5.1,0,
601,105258,0.209,1.7,0,
691,64924,0.255,3.8,0,
748,139845,0.267,2.9,0,
627,64379,0.3,3.3,0,
685,67652,0.375,7.2,0,
751,55743,0.277,2.3,0,
679,83252,0.239,2.5,1,0.6779
645,63466,0.31,0.5,0,
772,114912,0.211,5.9,1,0.6184
698,140050,0.49,1.3,0,
723,77258,0.138,5.5,1,0.6453
789,37650,0.176,0.5,0,
787,84550,0.124,3.2,0,
660,123963,0.286,6.8,0,
645,88415,0.433,7.4,1,0.8675
714,74449,0.05,2.8,0,
678,101683,0.271,0.9,1,0.8486
528,121913,0.374,3.9,0,
798,18472,0.341,7.4,1,0.6481
691,134315,0.292,0.5,0,
752,93926,0.416,0.8,0,
590,81627,0.132,1.7,0,
799,49604,0.104,5.5,0,
639,72220,0.517,2.1,0,
680,86746,0.49,1.5,0,
570,31760,0.341,4.2,0,
675,92832,0.225,2.0,0,
670,67063,0.358,9.4,1,0.8624
674,131152,0.091,3.3,0,
727,89724,0.534,3.1,1,0.7501
695,59583,0.496,5.9,1,0.7134
772,66559,0.426,2.5,0,
650,88251,0.521,2.5,0,
605,69602,0.341,6.1,0,
688,84348,0.148,5.4,0,
743,46050,0.216,4.1,0,
795,35596,0.412,0.8,0,
759,49266,0.23,3.6,1,0.6046
539,32647,0.475,12.1,0,
722,44651,0.181,0.8,0,
814,76884,0.144,9.1,1,0.5457
695,29614,0.293,4.3,0,
646,35924,0.344,1.6,0,
716,92298,0.32,4.3,0,
647,50279,0.468,0.7,1,0.9034
744,64526,0.28,1.9,0,
688,35815,0.482,1.4,0,
808,39271,0.15,1.1,0,
732,56054,0.441,4.9,1,0.9076
628,141934,0.499,2.6,0,
741,80242,0.295,1.0,1,0.7596
769,29023,0.217,0.6,0,
641,80402,0.11,2.3,0,
653,100961,0.683,8.7,0,
500,90370,0.553,5.3,0,
766,36029,0.554,5.3,1,0.8423
640,62817,0.139,15.4,0,
509,179709,0.194,5.6,0,
539,41418,0.269,3.0,1,0.8832
671,76114,0.05,6.0,0,
754,45221,0.232,1.8,0,
682,35227,0.513,13.2,0,
730,52710,0.181,0.5,0,
596,106346,0.413,7.6,1,0.9042
575,113150,0.107,0.5,0,
765,42483,0.7,0.9,1,0.8785
731,51678,0.48,2.5,0,
687,42332,0.225,1.8,0,
798,23928,0.366,2.0,0,
609,86777,0.326,3.0,1,0.7883
654,137052,0.171,1.5,0,
777,133345,0.216,2.4,0,
846,51890,0.05,1.3,0,
690,122793,0.429,0.5,1,0.7515
832,109661,0.165,3.2,0,
638,55244,0.365,1.2,0,
718,64818,0.46,4.3,1,0.7506
675,54454,0.248,5.1,0,
554,72927,0.52,1.3,1,0.8594
711,155397,0.244,2.3,0,
769,41722,0.118,8.9,0,
677,36687,0.324,1.2,1,0.9675
684,98986,0.459,11.3,1,0.7394
808,67000,0.109,1.5,0,
583,26278,0.327,1.2,0,
562,40078,0.124,4.9,0,
634,43816,0.214,3.5,1,0.9126
588,48671,0.147,0.8,1,0.9134
804,76108,0.246,10.1,0,
716,105149,0.257,1.8,0,
616,60379,0.084,0.5,0,
637,70099,0.165,4.9,0,
850,45662,0.204,1.3,1,0.648
638,106583,0.05,16.7,0,
625,124468,0.137,2.7,0,
715,57556,0.071,5.8,1,0.6378
744,45785,0.583,1.6,0,
708,176674,0.503,0.5,1,0.8539
612,102027,0.289,8.1,1,0.9053
591,42592,0.253,0.5,0,
740,29029,0.5,7.7,0,
685,56794,0.128,0.6,1,0.8157
550,116300,0.115,10.6,0,
789,50382,0.058,7.6,0,
755,58165,0.356,4.5,0,
669,51671,0.227,0.5,0,
667,89489,0.366,1.4,1,0.8884
709,127934,0.148,6.1,0,
631,35783,0.286,9.0,0,
575,57036,0.132,0.5,1,0.8692
717,59522,0.244,11.7,0,
567,48591,0.098,4.6,0,
723,36905,0.535,4.7,0,
567,97214,0.158,2.0,1,0.8568
681,70652,0.14,2.2,0,
678,92650,0.1,1.8,0,
841,135755,0.406,6.8,0,
599,55048,0.239,11.1,0,
569,85089,0.195,6.9,0,
635,54071,0.358,11.3,1,0.8982
594,62896,0.23,5.8,0,
639,77021,0.277,7.1,0,
725,60705,0.419,1.0,0,
755,31791,0.085,1.7,1,0.7244
831,135474,0.347,15.1,0,
627,70619,0.05,0.8,1,0.8804
850,37894,0.363,7.1,0,
850,22743,0.05,0.5,0,
672,64944,0.469,1.7,1,0.8836
500,89939,0.457,0.5,0,
682,106739,0.144,4.4,1,0.644
696,112436,0.193,3.4,0,
500,54736,0.093,6.1,1,0.9701
696,89609,0.231,9.1,0,
672,31330,0.469,2.4,1,0.9417
623,70682,0.126,14.3,0,
743,102089,0.331,5.9,1,0.7545
775,49027,0.245,6.7,0,
648,60848,0.05,0.5,0,
709,69184,0.378,9.0,0,
634,70257,0.2,4.1,1,0.8327
623,134509,0.357,1.0,0,
696,39128,0.322,3.8,0,
734,125168,0.266,4.6,0,
642,36091,0.3,5.1,1,0.8901
501,47707,0.253,3.7,1,0.8676
739,45283,0.129,2.6,0,
554,63068,0.244,4.3,0,
700,51826,0.132,1.4,0,
841,82926,0.131,1.9,0,
688,66133,0.378,0.5,0,
588,189430,0.124,0.5,1,0.8289
565,79168,0.402,10.1,0,
789,58241,0.141,5.4,0,
688,78719,0.306,4.9,1,0.7162
735,87654,0.302,6.5,0,
768,60015,0.284,9.4,0,
685,38516,0.285,9.3,1,0.7684
663,44656,0.604,0.5,1,0.9139
609,71637,0.503,1.3,1,0.8903
500,98183,0.237,4.1,0,
560,82904,0.162,8.8,1,0.9018
684,63090,0.418,0.5,0,
675,86258,0.338,1.6,0,
724,51920,0.7,6.2,1,0.8132
679,74518,0.13,8.3,0,
703,130205,0.301,0.8,0,
756,112468,0.185,4.2,0,
614,126151,0.486,1.6,0,
665,55042,0.274,0.6,0,
553,72526,0.313,2.3,0,
772,40483,0.317,1.0,0,
693,102205,0.05,1.8,0,
731,53591,0.338,3.7,0,
821,34873,0.127,0.7,0,
781,51727,0.213,1.0,0,
684,74194,0.123,0.5,0,
756,22746,0.385,6.2,0,
568,33265,0.353,3.8,0,
726,105513,0.108,11.2,0,
701,68767,0.346,6.3,0,
552,64245,0.156,3.1,0,
803,30312,0.136,3.7,0,
630,140536,0.157,3.0,0,
748,107504,0.241,2.0,1,0.7542
654,91974,0.088,9.2,0,
774,38473,0.408,4.5,0,
801,86637,0.279,3.6,0,
619,113657,0.233,8.9,0,
559,56084,0.206,5.0,0,
678,58222,0.31,5.9,0,
762,52271,0.383,2.5,0,
658,87485,0.2,4.1,0,
637,58565,0.458,2.3,0,
731,56323,0.348,0.5,0,
500,32633,0.448,2.6,1,0.8782
633,29523,0.311,3.0,1,0.9309
572,102853,0.232,0.5,1,0.846
715,139618,0.137,5.1,0,
627,99287,0.185,0.6,1,0.9039
595,129505,0.13,2.3,1,0.7271
659,50575,0.05,14.0,0,
565,63988,0.229,2.1,1,0.8484
688,78361,0.144,5.1,1,0.754
631,60504,0.403,1.6,1,0.9076
657,146008,0.351,2.5,0,
629,34628,0.401,4.4,1,0.8726
767,49717,0.32,1.2,0,
680,55352,0.089,5.4,1,0.7174
734,46603,0.138,4.8,0,
730,98131,0.114,1.1,0,
621,25105,0.581,1.1,1,0.883
738,112959,0.135,4.7,0,
719,101038,0.244,5.5,0,
716,76208,0.05,3.8,1,0.721
656,127993,0.192,1.2,0,
653,200000,0.275,2.1,0,
756,71521,0.143,7.6,1,0.5341
850,93055,0.236,3.7,0,
619,79181,0.203,12.4,0,
735,84298,0.196,2.8,0,
658,51514,0.157,5.1,0,
756,46500,0.05,0.5,0,
727,88033,0.303,6.7,0,
780,51194,0.39,0.5,0,
500,102871,0.337,2.6,1,0.8746
638,96481,0.059,11.1,0,
606,53170,0.324,1.0,1,0.847
680,78468,0.355,2.6,0,
628,68453,0.15,2.3,0,
635,61741,0.129,1.5,0,
747,113650,0.15,9.8,0,
850,67301,0.219,6.2,0,
500,73857,0.61,0.5,1,0.9344
663,26045,0.314,2.5,0,
716,88000,0.7,15.3,0,
690,33133,0.058,0.8,0,
660,54908,0.14,0.5,1,0.9267
574,143037,0.523,3.0,0,
609,155623,0.492,0.6,1,0.8768
751,54840,0.425,1.1,0,
781,36193,0.382,15.2,0,
698,80119,0.192,6.1,0,
618,54658,0.32,11.0,0,
698,77855,0.159,2.2,1,0.6519
669,34705,0.519,1.2,0,
736,113210,0.162,2.4,0,
700,139113,0.569,1.2,0,
637,33079,0.3,1.2,1,0.9017
706,45742,0.177,8.9,0,
589,47432,0.207,3.1,1,0.9202
759,94130,0.322,2.6,0,
790,25787,0.309,2.3,0,
589,73187,0.089,4.0,1,0.8816
725,59368,0.675,2.4,0,
605,45320,0.109,5.3,1,0.8469
781,92857,0.659,0.7,1,0.7385
766,26013,0.678,2.1,1,0.8198
670,34373,0.273,5.6,1,0.8427
774,45535,0.43,1.5,0,
653,93175,0.058,0.5,0,
635,56118,0.326,16.1,0,
641,44552,0.137,5.2,0,
678,83514,0.05,5.7,0,
662,52690,0.223,0.5,1,0.8716
703,48718,0.323,0.5,1,0.8977
637,57425,0.224,3.6,1,0.7997
754,78139,0.462,0.5,0,
776,200000,0.364,3.5,0,
647,39443,0.485,5.2,1,0.8997
568,75960,0.364,1.9,1,0.9014
751,61764,0.26,3.9,1,0.5837
786,58773,0.211,1.5,1,0.6974
676,138025,0.438,1.5,0,
580,96626,0.271,0.5,0,
712,92040,0.69,3.4,0,
819,53718,0.567,0.5,1,0.8584
530,44486,0.1,9.0,0,
730,76946,0.311,0.7,0,
663,58283,0.05,0.9,1,0.5574
617,50793,0.393,4.3,0,
732,92287,0.216,1.7,0,
579,37544,0.341,3.1,1,0.9101
715,47254,0.092,0.8,0,
801,97733,0.124,11.9,0,
705,64430,0.181,0.5,1,0.7243
615,92318,0.299,0.5,0,
538,44559,0.584,6.6,1,0.8181
581,94035,0.25,10.3,0,
533,47764,0.652,1.3,1,0.8854
825,128651,0.343,1.8,0,
668,98207,0.16,8.9,0,
601,83990,0.192,1.3,0,
579,140442,0.301,3.9,0,
599,79571,0.508,0.5,0,
661,49734,0.222,7.2,1,0.8795
580,141837,0.177,2.3,0,
832,79561,0.172,2.3,0,
626,120961,0.454,2.3,1,0.8687
623,72569,0.189,1.6,0,
716,117851,0.206,2.5,0,
813,44592,0.234,10.5,0,
802,36845,0.201,5.6,1,0.5435
648,34464,0.353,1.3,0,
711,97349,0.479,1.2,0,
702,26364,0.395,10.4,0,
735,28788,0.152,5.2,0,
711,34289,0.231,12.3,0,
609,75691,0.175,5.0,0,
582,83539,0.39,8.8,0,
704,45843,0.186,1.2,0,
589,98882,0.183,3.6,1,0.8793
805,79037,0.4,0.5,0,
693,121194,0.203,4.9,0,
602,106701,0.32,5.2,0,
662,48772,0.334,1.4,1,0.8677
646,74718,0.136,1.2,1,0.8295
678,62767,0.185,0.5,0,
770,84788,0.174,1.7,0,
567,74925,0.543,3.3,1,0.8953
531,68824,0.163,0.5,1,0.8462
718,95657,0.099,13.6,0,
674,70075,0.214,4.8,1,0.5744
703,96734,0.259,0.9,1,0.5307
727,69232,0.073,3.6,1,0.6211
674,63138,0.403,3.0,1,0.923
757,105949,0.634,0.7,0,
614,107541,0.427,3.0,1,0.8814
695,123418,0.51,2.1,1,0.8854
619,92151,0.472,0.5,0,
593,61573,0.142,2.4,1,0.9577
742,74657,0.682,2.4,0,
738,73505,0.378,9.4,0,
524,29363,0.468,7.9,1,0.8815
594,39803,0.33,13.7,1,0.9162
714,141531,0.229,4.0,0,
780,66255,0.344,2.4,0,
633,18000,0.075,3.5,1,0.9685
674,64387,0.472,0.5,0,
569,73604,0.156,1.1,1,0.8654
850,37830,0.324,9.6,1,0.6167
730,200000,0.183,0.5,0,
766,116802,0.083,0.5,0,
745,100485,0.188,0.8,0,
769,62210,0.513,6.3,0,
741,85772,0.298,3.4,0,
661,101957,0.553,10.0,0,
753,85516,0.235,9.1,0,
696,49396,0.08,3.1,0,
800,74520,0.336,2.7,0,
627,72467,0.422,0.7,0,
643,78192,0.307,6.6,1,0.7263
746,41287,0.3,4.9,0,
798,77036,0.225,0.5,0,
702,67967,0.262,4.5,0,
629,75953,0.404,0.5,1,0.8971
679,74663,0.325,1.6,0,
647,34033,0.36,1.6,0,
850,102012,0.276,3.4,0,
766,96840,0.363,0.5,0,
797,35578,0.05,0.7,1,0.6943
715,64598,0.103,1.7,0,
642,44950,0.175,3.5,0,
789,54342,0.11,4.8,0,
830,108987,0.335,1.2,0,
739,86873,0.133,0.5,1,0.6105
687,173764,0.386,3.2,0,
781,70288,0.244,0.5,0,
658,39332,0.361,2.5,0,
754,70901,0.561,3.5,0,
629,20836,0.268,7.3,1,0.9031
607,157052,0.198,6.1,0,
738,75757,0.7,0.8,1,0.8688
718,82676,0.272,1.0,1,0.7834
850,71705,0.424,8.6,0,
666,44298,0.076,5.1,1,0.8471
691,62809,0.312,7.7,0,
593,45637,0.22,3.1,0,
531,51943,0.294,0.9,0,
538,77561,0.205,1.4,1,0.9252
729,37129,0.196,12.9,0,
589,144597,0.252,9.2,0,
785,39525,0.257,5.4,0,
810,97795,0.252,5.3,0,
665,48341,0.636,1.3,1,0.8971
830,36136,0.271,2.2,0,
709,78551,0.59,1.2,0,
785,70602,0.559,3.1,0,
670,58418,0.08,0.5,0,
771,63146,0.189,6.3,0,
609,48119,0.185,0.5,0,
742,79288,0.277,4.6,0,
650,51314,0.432,3.2,1,0.8543
678,65127,0.626,8.1,0,
743,109474,0.228,1.3,0,
704,34166,0.361,1.9,0,
683,48887,0.105,0.5,0,
751,46423,0.274,1.4,0,
758,43755,0.281,0.7,0,
572,33590,0.565,2.6,0,
737,56018,0.212,7.1,0,
747,68568,0.072,0.7,0,
626,60352,0.222,3.4,0,
722,29687,0.143,0.6,0,
577,87936,0.09,0.5,0,
812,88947,0.4,6.6,0,
669,65698,0.568,6.8,0,
683,39382,0.576,7.4,0,
791,42140,0.059,3.8,0,
677,160500,0.369,0.5,0,
740,144050,0.243,2.9,0,
600,79409,0.305,6.5,0,
641,40939,0.258,7.2,0,
571,115456,0.438,2.4,0,
672,68787,0.05,5.1,0,
777,140508,0.327,6.7,0,
709,48056,0.363,3.0,0,
765,78987,0.552,4.1,1,0.7626
602,57134,0.458,2.7,0,
614,90388,0.312,2.8,1,0.9459
650,46653,0.456,4.2,1,0.8911
738,97804,0.356,6.0,0,
720,52522,0.329,4.9,0,
688,41273,0.28,0.8,1,0.8356
742,82766,0.282,1.3,0,
677,70576,0.084,4.4,0,
688,23014,0.382,5.0,0,
800,61851,0.23,6.3,0,
640,66235,0.357,10.0,1,0.8945
705,68928,0.086,0.5,0,
827,167496,0.367,1.3,0,
698,46390,0.124,1.6,0,
750,62563,0.096,1.8,0,
638,28023,0.419,4.3,0,
850,31447,0.243,7.9,1,0.6236
500,47965,0.27,0.8,0,
593,59209,0.084,2.6,0,
600,57350,0.292,3.5,0,
827,85372,0.136,0.5,0,
719,89370,0.299,2.9,0,
667,102034,0.057,0.7,0,
581,58258,0.597,0.5,1,0.8993
720,79685,0.607,0.5,0,
699,44711,0.318,2.1,0,
631,74855,0.17,2.6,0,
563,79293,0.162,0.7,0,
596,49556,0.231,5.2,0,
708,18000,0.23,2.6,0,
716,46102,0.143,1.7,1,0.7033
696,200000,0.518,3.8,0,
677,60091,0.251,1.4,0,
539,46401,0.155,1.6,1,0.8978
694,66247,0.07,0.5,1,0.878
602,107307,0.222,1.7,0,
693,73853,0.268,3.5,0,
729,57034,0.363,9.4,0,
632,34061,0.235,3.1,0,
603,54601,0.308,0.8,1,0.8831
774,35516,0.23,4.2,0,
719,74520,0.368,5.3,0,
635,129462,0.07,3.2,0,
500,104207,0.323,5.8,1,0.8141
685,47364,0.428,0.5,0,
743,39257,0.086,20.0,0,
785,32287,0.151,10.6,0,
632,77725,0.449,1.5,1,0.8934
635,82565,0.349,0.8,0,
652,91752,0.118,2.6,0,
761,73917,0.236,12.4,0,
590,35192,0.199,1.0,1,0.8684
680,25012,0.51,10.4,1,0.8944
611,107082,0.328,5.4,0,
712,41991,0.532,2.5,1,0.9086
557,155675,0.145,0.5,0,
721,22809,0.05,13.3,0,
647,36899,0.413,6.2,0,
670,40004,0.349,1.3,0,
734,71069,0.193,2.5,1,0.6241
787,86051,0.328,2.6,0,
545,48018,0.244,11.0,0,
775,83241,0.24,2.4,0,
737,33511,0.427,5.3,0,
664,49177,0.218,2.3,0,
809,34949,0.61,12.7,0,
706,47839,0.132,2.9,0,
799,45927,0.288,0.6,0,
639,72227,0.143,3.6,0,
616,200000,0.257,12.4,0,
794,32352,0.339,11.4,0,
850,56619,0.625,4.3,0,
743,86582,0.272,4.1,0,
765,64518,0.281,4.1,0,
649,123101,0.45,4.3,0,
577,38186,0.215,4.2,1,0.8961
670,90433,0.281,5.1,0,
817,42833,0.421,3.5,0,
531,92324,0.469,6.8,0,
647,67541,0.446,5.4,0,
527,70201,0.658,0.7,0,
699,47057,0.05,1.4,0,
764,25699,0.116,6.0,1,0.7869
584,36722,0.23,7.9,0,
655,87551,0.136,2.7,0,
802,54962,0.329,3.6,0,
682,88776,0.606,2.7,0,
584,33053,0.103,5.8,1,0.8927
578,84762,0.252,3.9,1,0.9094
518,101087,0.165,5.2,1,0.8525
755,21615,0.05,4.6,0,
626,72747,0.137,9.9,1,0.6638
779,158117,0.436,7.6,0,
763,43444,0.062,0.5,0,
633,100731,0.1,4.2,0,
645,63659,0.43,15.6,0,
756,94078,0.412,8.8,0,
702,51920,0.05,1.8,0,
712,43092,0.136,1.9,0,
549,50912,0.245,9.5,0,
766,52506,0.104,7.3,0,
615,47146,0.226,1.6,1,0.8834
500,41019,0.166,2.2,1,0.9235
637,106166,0.248,0.6,0,
725,47340,0.173,2.0,0,
850,35073,0.219,0.9,0,
658,39921,0.334,1.2,1,0.9453
576,79060,0.16,1.1,1,0.8373
850,21486,0.463,6.4,0,
703,79483,0.148,4.8,1,0.6493
667,88154,0.569,2.1,0,
598,115478,0.064,6.1,0,
604,50678,0.334,2.3,1,0.8443
815,42247,0.216,1.5,0,
666,68099,0.202,0.5,0,
644,67023,0.18,0.9,0,
646,117642,0.28,3.2,0,
823,64347,0.363,3.7,0,
639,51122,0.133,3.5,1,0.7754
743,33102,0.204,7.0,1,0.7742
712,56744,0.103,1.9,0,
710,65033,0.303,0.5,0,
615,110534,0.224,5.2,0,
745,66039,0.296,2.0,1,0.7603
826,119903,0.067,4.4,0,
685,113848,0.463,8.9,0,
611,43487,0.403,2.6,0,
580,36365,0.295,0.5,1,0.91
706,46337,0.172,6.5,0,
666,56156,0.188,10.2,0,
681,42653,0.11,1.4,0,
691,87926,0.454,2.4,0,
564,86897,0.276,0.8,1,0.9016
756,112249,0.261,0.5,0,
709,71895,0.369,0.5,1,0.779
683,51011,0.219,0.7,0,
709,76526,0.285,3.0,1,0.6718
768,40665,0.7,1.3,0,
694,67562,0.375,0.9,0,
617,43685,0.39,6.3,0,
789,109605,0.29,0.5,1,0.5854
653,18000,0.311,1.2,1,0.8538
628,94516,0.526,2.4,1,0.9123
557,96192,0.534,7.0,0,
690,61731,0.344,2.9,0,
600,74047,0.3,0.5,1,0.922
645,69478,0.22,2.9,1,0.8274
728,117227,0.188,12.5,0,
692,139339,0.137,2.7,0,
776,63313,0.071,1.0,0,
715,138012,0.258,13.2,0,
655,46268,0.114,0.5,0,
661,76905,0.114,0.5,1,0.9142
646,77724,0.312,3.9,1,0.8941
744,34395,0.216,2.0,1,0.7255
691,73725,0.168,4.8,0,
655,45742,0.253,2.5,0,
761,92249,0.339,1.1,0,
698,41133,0.336,15.7,0,
650,26889,0.16,1.0,0,
561,33752,0.151,1.4,0,
727,63653,0.482,0.5,0,
710,73140,0.074,0.5,0,
694,74178,0.093,8.5,0,
653,43690,0.177,3.4,1,0.8861
